NAME	TITLE	SCORE	
GLRX5		-2.9504151	
ARPC2		-2.9504359	
AGL		-2.952282	
CENPU		-2.9529314	
C15orf39		-2.9534743	
ADAMDEC1		-2.9559078	
TNFSF15		-2.9580243	
TMEM165		-2.9585125	
ABCF3		-2.9596906	
YIPF3		-2.9604537	
PLA2G12A		-2.9636612	
DCUN1D1		-2.965249	
RAB9A		-2.9659648	
NET1		-2.9664562	
CLCF1		-2.9677792	
AHSA1		-2.9701543	
ATAD2		-2.9708257	
MRPL28		-2.9714975	
NOX4		-2.9728954	
FARS2		-2.973132	
CSNK2B		-2.973181	
KANK1		-2.974165	
SNRPA		-2.9760442	
PUM1		-2.9767382	
MAPKAPK3		-2.9780772	
STAG3L5P-PVRIG2P-PILRB///PILRB		-2.978277	
PRSS3		-2.9783263	
CCT7		-2.978613	
AASDHPPT		-2.9794528	
GLO1		-2.980775	
MRPL2		-2.9812512	
SLC6A12		-2.9822166	
PAK1		-2.9830785	
RPS6KA1		-2.9842665	
SLC27A3		-2.9848113	
UROS		-2.9852886	
SEC61A1		-2.9860425	
ARPC5		-2.9932203	
YY1		-2.994104	
TRAPPC10		-2.9961085	
TPGS2		-2.9962056	
FLOT2		-2.9968438	
PPP1R7		-2.9968812	
MAGT1		-2.9973252	
TMEM63A		-2.9973774	
NARF		-2.998637	
NXT2		-2.9987361	
CD59		-2.9994912	
LAMP1		-3.00027	
LRRC16A		-3.0013216	
TMEM50A		-3.0021653	
EDEM2		-3.0024645	
GRHPR		-3.0028477	
RELB		-3.0063155	
ELOVL6		-3.0070484	
LARP1		-3.007182	
ATP6V0E1		-3.0076783	
C6orf106		-3.0081265	
APRT		-3.008816	
ASB6		-3.0093324	
GTPBP4		-3.009431	
CCT5		-3.0099883	
PMAIP1		-3.0103953	
KHNYN		-3.0110617	
IFI35		-3.013136	
SLC33A1		-3.0133426	
BLNK		-3.0137055	
MSMO1		-3.0139253	
GFPT1		-3.0151138	
LYPLA2P1///LYPLA2		-3.0156472	
RECQL4		-3.0176594	
RNF44		-3.018138	
ZNF468		-3.0208795	
VPS4B		-3.0210013	
ATP2B2		-3.0228739	
RANP1///RAN		-3.024243	
PRDX2		-3.0246656	
AURKB		-3.025364	
SLC5A1		-3.026708	
MRPS17		-3.0270283	
ENOSF1		-3.027848	
EPM2AIP1		-3.0307949	
USP5		-3.0309393	
SF3B4		-3.033959	
ATP5S		-3.035862	
DYNLT1		-3.0361123	
SLC43A3		-3.036699	
RPL35		-3.0368829	
GGPS1		-3.0370603	
ST6GALNAC5		-3.0375457	
GBP2		-3.037714	
RAP1GAP		-3.0390685	
PIGF		-3.039231	
CETN2		-3.0405364	
TJP1		-3.0432122	
PSMD9		-3.0455546	
EMC3		-3.046018	
INTS5		-3.0461655	
CAPRIN1		-3.0468278	
HSP90AA1		-3.0486252	
TPX2		-3.0487478	
PFDN4		-3.058099	
BAIAP3		-3.0606413	
FBXO21		-3.063008	
CDC123		-3.063517	
MOAP1		-3.064011	
PARN		-3.0654864	
TMED3		-3.0667174	
NMT1		-3.0668871	
GPR107		-3.0673642	
DNAJA3		-3.0698571	
FIS1		-3.070036	
CCT6A		-3.070754	
SQRDL		-3.0711393	
VTI1B		-3.0720775	
SMPD4		-3.0720813	
ANKRD17		-3.0736167	
CARD9		-3.074105	
CCT3		-3.074545	
HMCES		-3.0754042	
PRKCSH		-3.076979	
NFE2L3		-3.0774844	
POLD2		-3.0787477	
KIAA0101		-3.0790405	
GLB1		-3.0794451	
U2AF1		-3.0796351	
FAM49B		-3.0811493	
PDAP1		-3.0814874	
DDX27		-3.0818603	
ZNF512B		-3.0830781	
REST		-3.08358	
PPIAP22///PPIAP31///PPIAP29///PPIAP11///PPIA		-3.084023	
SRRT		-3.0845568	
AIMP2		-3.0856388	
ARF1		-3.0862265	
SPOCK2		-3.087144	
CASP6		-3.0875669	
SERP1		-3.089089	
HSPA14		-3.0899732	
KIF2C		-3.090608	
IL15		-3.0926487	
TMEM164		-3.0937998	
CHTOP		-3.094417	
EXOC1		-3.094973	
AKT1		-3.0953581	
KIAA0020		-3.0959003	
ACTR6		-3.0993583	
UBR5		-3.0995638	
RFC4		-3.1005244	
ZNF408		-3.1007617	
ANKHD1///ANKHD1-EIF4EBP3///EIF4EBP3		-3.1010478	
MIPEP		-3.1012766	
SET		-3.1024294	
ETV4		-3.1024508	
UCHL3		-3.104398	
PSMB4		-3.1050491	
XPNPEP1		-3.1076863	
C2CD3		-3.1090055	
GRN		-3.1096551	
APOLD1///DDX47		-3.1098325	
TSC2		-3.1104372	
PDIA4		-3.1106195	
GMPS///GMPSP1		-3.1112351	
NDUFB1		-3.1127968	
TCEB2		-3.1132495	
FOSL2		-3.1137319	
TDRD7		-3.1139326	
FASTK		-3.114726	
HAGH		-3.1151257	
CFLAR		-3.1172874	
DDA1		-3.1176672	
POLR3E		-3.118897	
LRRC47		-3.1194148	
EEF1G///MIR3654		-3.1207411	
S100A2		-3.1213696	
SCARA3		-3.1228209	
PSMB6		-3.1240149	
RMI1		-3.1253746	
DENR		-3.125683	
RBFA		-3.1282094	
EFCAB11		-3.1286805	
DAZAP2		-3.1292033	
TRIM44		-3.131449	
PPFIA1		-3.1318083	
STRA13		-3.131922	
SLC25A6		-3.1319628	
PPIH		-3.1319923	
FOXK2		-3.132087	
ARAP1		-3.132865	
NDUFA13///YJEFN3		-3.13364	
IKBKE		-3.1338487	
BTN3A3		-3.1339474	
APOA1		-3.1358414	
SNORA75///NCL		-3.1384983	
TFB2M		-3.1423385	
FBXO7		-3.144256	
PEX2		-3.1445475	
ADAM17		-3.1447523	
PPP1R13B		-3.145372	
MUC4		-3.1453831	
MAGEF1		-3.1478279	
PRDX1		-3.1492965	
CPSF3L		-3.152449	
APEX1		-3.1533997	
SLC15A2		-3.157143	
DCXR		-3.1608732	
UBE2K		-3.1609333	
APITD1		-3.1614213	
CNNM3		-3.161716	
P2RY2		-3.1632495	
IL6R		-3.1645584	
ACTN4		-3.1647098	
MAGOHB		-3.1661134	
HSP90B1		-3.1666281	
CDT1		-3.1670666	
SRD5A3		-3.1705034	
LRP10		-3.170575	
PRSS1		-3.1711473	
PAK1IP1		-3.1726828	
CFTR		-3.1733875	
DPH2		-3.1751354	
VAV3		-3.1758654	
ACSL5		-3.1772473	
MINA		-3.177378	
EIF3M		-3.1802382	
PWP2		-3.1823442	
MRPS18B		-3.1833475	
PSMA7		-3.1853855	
SRSF9		-3.1858883	
SPCS1		-3.1865773	
TACC3		-3.1868443	
CDH6		-3.187557	
RNF43		-3.1884503	
PSMF1		-3.1899123	
POLR2G		-3.19119	
FAM174B		-3.191507	
B3GNT3		-3.1919718	
PMPCA		-3.1934783	
CLGN		-3.1950643	
MCM9		-3.1957092	
POMP		-3.197678	
PTS		-3.2006166	
BCS1L		-3.2019725	
TTK		-3.2032464	
NDUFAF4		-3.203522	
HNRNPH2		-3.204775	
KDM5A		-3.2050793	
COPG1		-3.2051926	
SNRNP25		-3.2058752	
GTF2H4///VARS2		-3.2062058	
ADI1		-3.2066312	
C5orf22		-3.2075324	
PON2		-3.2075584	
FADS3		-3.208737	
IDH1		-3.2087412	
UNG		-3.20963	
METAP1		-3.2098975	
MRPS22		-3.2102144	
ATP6V1F		-3.210417	
PEX26		-3.2124312	
LIG1		-3.213	
SST		-3.213222	
TMEM186		-3.2155209	
USP7		-3.2159355	
SLC25A24		-3.219294	
PIGO		-3.2199945	
RAD54B		-3.2215815	
TXNL1		-3.2217956	
ERH		-3.221918	
TMEM9B		-3.2226138	
BRD2		-3.2239494	
GNB2		-3.224027	
MARCH5		-3.224228	
RSF1		-3.2259302	
SMARCC1		-3.2263253	
CALR		-3.2298083	
SIPA1L3		-3.2322571	
ASCC2		-3.2393854	
TCF20		-3.2395062	
MT1E		-3.2443383	
PXMP4		-3.2450233	
CSNK2A3///CSNK2A1		-3.2465446	
GRINA		-3.2467399	
MCM4		-3.246986	
TFRC		-3.2474298	
HLA-DPA1		-3.250029	
SSR1		-3.2503893	
PIP4K2C		-3.2511303	
PLK4		-3.2518976	
NCBP2		-3.253353	
GORASP2		-3.2534578	
RRM2		-3.254564	
BOLA1		-3.2571132	
ASL		-3.2594948	
RCN2		-3.260186	
TMEM183A		-3.261925	
MRPS18A		-3.2627845	
GDE1		-3.2631505	
TAF4		-3.2641945	
MIR25///MIR93///MCM7		-3.2642872	
ATP5E		-3.2653153	
ENOPH1		-3.2676678	
TMSB10		-3.272761	
B3GAT3		-3.2729561	
NAPG		-3.27337	
NDUFA10		-3.2734392	
PRC1		-3.2741623	
MAT2B		-3.2752025	
CORO2A		-3.2767086	
TMEM30A		-3.278087	
TIMM17B		-3.2793293	
HSPBP1		-3.2822783	
AHCYL1		-3.2827027	
SF3B2		-3.2839105	
TSSC1		-3.2873487	
UBXN4		-3.287716	
PLAGL2		-3.2890868	
CHCHD7		-3.2892485	
PSMC5		-3.2894244	
ALDH7A1///ALDH7A1P1		-3.2895143	
ABI1		-3.2928903	
KRT17///JUP		-3.2936075	
STAT6		-3.2936554	
PHF11		-3.2951353	
DDX54		-3.2958765	
VEGFA		-3.296836	
EMC9		-3.2975576	
DARS		-3.2977746	
RAB40B		-3.2981899	
DDB1		-3.2982035	
SGMS1		-3.2998688	
TCEB1		-3.3011537	
COX6B1P3		-3.3012173	
PMM2		-3.301745	
IFI44		-3.3038476	
BAZ1A		-3.3045402	
WDR12		-3.3055773	
FBXW4		-3.3072553	
OAS1		-3.30934	
UQCR11		-3.3096335	
TBCD		-3.3112915	
GRTP1		-3.3126667	
KDM3A		-3.313448	
IDH3B		-3.3145216	
POLD4		-3.315114	
B2M		-3.3164246	
GAK		-3.3169158	
PLP2		-3.3184538	
MICALL2		-3.318755	
MDH1		-3.3216178	
IMPA2		-3.3216183	
PSMB3		-3.322206	
TBRG4		-3.322372	
TRMT12		-3.3233573	
RSAD2		-3.32593	
ARFGEF2		-3.3259604	
RAD9A		-3.3269646	
CLU		-3.3283494	
HCP5		-3.328522	
TAX1BP3///P2RX5-TAX1BP3		-3.3320327	
NDUFC1		-3.3335783	
NAA40		-3.33523	
MIR4751///ATF5		-3.3354676	
FAUP1///FAU		-3.33606	
SDHC		-3.3381872	
SMC4		-3.339009	
MUS81		-3.3398058	
PTP4A2		-3.340578	
TATDN2		-3.3414454	
ACTL6A		-3.342445	
MYD88		-3.3430462	
HSPB11		-3.3449202	
PCDH1		-3.346313	
PITRM1		-3.3477373	
NGLY1		-3.3504424	
DUSP10		-3.3515053	
DPM3		-3.3545024	
DUSP22		-3.3553882	
PSMG1		-3.3557487	
EIF5B		-3.3563805	
NOP56		-3.3584485	
NDUFA7		-3.3599823	
NDUFB7		-3.3604732	
MTCP1///CMC4		-3.3619778	
FUT2		-3.362147	
MCM2		-3.3622332	
KIAA0247		-3.362311	
CD81		-3.3633819	
HIST1H4J///HIST1H4K		-3.363443	
DNAAF2		-3.3637547	
ADAM10		-3.3640683	
S100A6		-3.3655035	
UBC		-3.368991	
USP39		-3.3709445	
ECHDC2		-3.3715942	
POMGNT1		-3.371768	
STUB1		-3.3717737	
PYROXD1		-3.3718586	
GPX4		-3.3731792	
ROGDI		-3.3765042	
ALG6		-3.376642	
CANX		-3.3766754	
CARHSP1		-3.3772435	
ANXA7		-3.3779333	
LACTB2		-3.3782208	
SYT17		-3.379067	
CREG1		-3.3794053	
APOL2		-3.3800087	
NDUFS1		-3.3804827	
TMEM251		-3.3848393	
SRP9P1///SRP9		-3.385136	
COPB2		-3.3861926	
SCAND1		-3.3862956	
SNRPD3		-3.388769	
TRIT1		-3.391347	
FAM203A///FAM203B		-3.3929353	
ZSCAN16		-3.3941607	
PEX11B		-3.397589	
TKT		-3.3976498	
SUMO3		-3.4003394	
SDR39U1		-3.4032626	
RAB8A		-3.403266	
HSD17B8		-3.4065068	
SERBP1P5///SERBP1		-3.4070356	
RBM10		-3.407837	
GYS1		-3.4079733	
CHI3L1		-3.4089386	
EWSR1		-3.4090064	
CHMP2A		-3.4094274	
ATP13A3		-3.4107502	
HIST1H2BD		-3.4110208	
MEAF6		-3.4127493	
SLC35A3		-3.416047	
HLA-DRA		-3.416426	
C21orf91		-3.4165957	
R3HDM1		-3.4169128	
IFT57		-3.416922	
SDF2L1		-3.4201522	
PAM16///CORO7-PAM16		-3.4243205	
MX2		-3.4285417	
USP1		-3.4299603	
LPCAT4		-3.4308167	
DYRK2		-3.4320679	
STAU1		-3.4323611	
GOLPH3L		-3.4336758	
REC8		-3.4342005	
H3F3BP1///H3F3AP4///H3F3AP6///H3F3A		-3.4352376	
LTB		-3.436669	
U2AF2		-3.437027	
NDRG1		-3.437695	
IFI6		-3.4405484	
CKS2		-3.4410908	
SRI		-3.4411817	
H3F3AP4///H3F3AP6///H3F3A		-3.4427629	
GCDH		-3.444159	
M6PR		-3.4459662	
ANXA4		-3.4498484	
APOO		-3.4520102	
NAT10		-3.454815	
NOP16		-3.45563	
TRIM28		-3.4568315	
CSE1L		-3.4581785	
POLR3K		-3.4583619	
MRPL19		-3.45936	
GPR89A///GPR89C///GPR89B		-3.4607415	
GUSB		-3.464561	
PACSIN3		-3.4647324	
FNBP4		-3.4652197	
SNRNP200		-3.4656851	
HOXD3		-3.4667645	
LONP1		-3.4668467	
STOML2		-3.4673777	
ERGIC3		-3.467487	
LSM3		-3.4675226	
NDUFS2		-3.4696372	
ACTR2		-3.4701498	
UGT2B11///UGT2B28		-3.4703317	
PTBP1		-3.4708154	
NDUFB5		-3.471377	
HNRNPAB		-3.4721415	
MCF2L-AS1		-3.472609	
CNOT6		-3.4727812	
UBE4A		-3.473116	
PKP2		-3.474012	
HIST2H2BE		-3.4746163	
REPIN1		-3.476303	
COX4I1		-3.4766474	
AKR1A1		-3.4770846	
SLC2A1		-3.479073	
DBI		-3.4822614	
SKAP1		-3.4833853	
SFTPD		-3.4839013	
BAG5		-3.4845927	
FBXL6		-3.486224	
PTTG1IP		-3.4865742	
UVRAG		-3.4865813	
DPY19L4		-3.4867127	
PRDX3		-3.4899552	
TMEM258		-3.4900746	
CHCHD3P3///CHCHD3		-3.4927456	
UBAP2		-3.4933338	
RAB11A		-3.4937098	
OXSM		-3.4958687	
GRAMD3		-3.498866	
NDUFA3		-3.5006108	
LPAR2		-3.5051937	
RPL30		-3.505806	
KTN1		-3.5098085	
ALAS1		-3.5100865	
GNL3		-3.5114713	
XPO1		-3.5127172	
NDUFS5		-3.514883	
HIST1H2BI		-3.5159693	
C1orf116		-3.5220766	
MAP2K2		-3.5242004	
NDUFA2		-3.5253792	
DVL1		-3.525801	
STK3		-3.5310917	
ELAVL1		-3.5316207	
CD46		-3.531724	
EMG1		-3.5319128	
C12orf44		-3.5326233	
DBNDD1		-3.5349343	
SEC23B		-3.536991	
BLCAP		-3.5369914	
CCT8		-3.5435636	
CTAGE4///CTAGE8///CTAGE9		-3.5473073	
AVL9		-3.5587215	
SPSB3		-3.5592825	
NOLC1		-3.5597167	
TBL1XR1		-3.56026	
HNRNPA3P5///HNRNPA3P3///HNRNPA3P1///HNRNPA3///HNRNPA3P10		-3.5617115	
SLC2A4RG		-3.5643554	
SLC25A11		-3.5663643	
RANGAP1		-3.5665004	
BIRC3		-3.5679607	
GPAA1		-3.5683403	
CDK1		-3.5692735	
POLR2B		-3.5694954	
ITPK1		-3.5699878	
PSMA5		-3.5732107	
GTF2IRD1		-3.575529	
GMPR		-3.5758798	
MAPKAP1		-3.5759795	
CTSB		-3.5760071	
SC5D		-3.577934	
GNL2		-3.5800455	
NFKBIE		-3.5813835	
MRPL24		-3.581491	
TRIP13		-3.583423	
UBE2C		-3.5838532	
SUPV3L1		-3.5865645	
BCL10		-3.5887408	
MRPL4		-3.5895774	
CLN3		-3.5911288	
SNRPB		-3.5947275	
CDK2AP1		-3.5963895	
ISG20		-3.5987303	
RTN3		-3.6005077	
PARP6		-3.6012151	
WARS		-3.6014042	
PLAA		-3.6021364	
EIF4G1		-3.6022978	
ADRA2C		-3.6028104	
MTL5		-3.605267	
SLCO3A1		-3.608435	
CS		-3.6099062	
NIPA2		-3.6122065	
EIF2AK2		-3.616999	
SART1		-3.6177409	
PLXNB2		-3.6183925	
ACP1		-3.619208	
SPTBN2		-3.620538	
YARS		-3.622649	
EIF3H		-3.6230717	
PSMD2		-3.6231883	
BARD1		-3.6233358	
EED		-3.6241753	
DHCR7		-3.6248636	
STK24		-3.6269448	
STYK1		-3.6276867	
MFN1		-3.6295903	
TRIM38		-3.6324968	
RHBDF2		-3.6328113	
RNF167		-3.6333516	
MYH14		-3.6334143	
DROSHA		-3.6336873	
INTS3///SLC27A3		-3.633802	
ST6GAL1		-3.6353383	
YWHAE		-3.6362047	
LMNB1		-3.6374824	
SSR4		-3.6383467	
SCO2		-3.6389494	
UCKL1		-3.6392019	
IFI44L		-3.6429715	
TMED2		-3.6482477	
TTF2		-3.6492841	
ACADVL		-3.650205	
UGT8		-3.6502316	
FCHO1		-3.6516476	
DDX21		-3.6520555	
ANKZF1		-3.6529849	
CD82		-3.6531978	
NDUFB4		-3.6540341	
DAP3		-3.6549299	
MEIS1		-3.6552718	
HSD17B12		-3.6578472	
SEMA4D		-3.6587625	
CTNNA1		-3.6596427	
IMMT		-3.6603398	
MOGS		-3.662319	
DNAJC9		-3.6625657	
RPS3		-3.6631994	
SPA17		-3.6662362	
ARL4C		-3.6665661	
GIPC1		-3.6672444	
WISP3		-3.6675868	
MYL12B		-3.6684105	
PIK3CB		-3.6729293	
CCNB1		-3.6738372	
EDF1		-3.6744537	
ADAP1///COX19		-3.6744978	
DOCK9		-3.677593	
IFITM3		-3.67873	
CCNE1		-3.6814365	
SPDEF		-3.6828418	
ATP5F1		-3.6840768	
PYCRL		-3.6850295	
SLIRP		-3.6853569	
HMGN3		-3.6865566	
MKNK2		-3.6897	
ANKRD6		-3.6901479	
CNOT4		-3.6909661	
SLC7A11		-3.691249	
PCNA		-3.6933873	
ZNF787		-3.6950471	
BST2		-3.6962483	
TASP1		-3.6962614	
GOLPH3		-3.6964173	
METRN		-3.696926	
ALDH5A1		-3.6985457	
CCL20		-3.7012806	
UBE2D2		-3.703377	
EIF3CL///EIF3C		-3.7051706	
MSH2		-3.7053719	
YBX3		-3.7074285	
ATRIP///TREX1		-3.7082367	
HIST1H2BG		-3.710069	
ZNF185		-3.7103667	
CTSD		-3.710629	
COL18A1		-3.7110298	
PARL		-3.7117944	
ZMPSTE24		-3.712634	
ATP5G1		-3.712869	
HSF1		-3.7148771	
CDK5RAP3		-3.7179923	
UBE2N		-3.7186825	
DLD		-3.7220392	
YES1		-3.7250159	
TMA7		-3.7253106	
C3		-3.7254698	
CAPNS1		-3.726186	
ATP6AP2		-3.7271664	
JTB		-3.729551	
SQLE		-3.729594	
EPB41L4B		-3.732415	
TUBB4B		-3.7342699	
ACN9		-3.734599	
PUS7		-3.736092	
UBP1		-3.7387586	
DERL1		-3.739842	
KPNA2		-3.7406478	
MYCBP///GJA9		-3.7411237	
PLLP		-3.7413673	
MEMO1P1///MEMO1///DPY30		-3.748123	
ATR		-3.7496984	
DERA		-3.749774	
FKBP3		-3.7511659	
MMADHC		-3.7564409	
KIAA0368		-3.7597847	
HPS6		-3.7598088	
UBL4A		-3.7610335	
PDIA6		-3.7619617	
FUT8		-3.764081	
ANXA1		-3.764848	
UBE2Z		-3.7657979	
ATP5O		-3.7673302	
ATG5		-3.768609	
OFD1		-3.769175	
ORC4		-3.7714293	
NDUFB6		-3.7722425	
SAC3D1		-3.7734616	
PSMC6		-3.775261	
FOLR3		-3.7753766	
SSBP1		-3.7759218	
S100A11		-3.778319	
ZNF91		-3.7840195	
CHODL		-3.788041	
GPR37		-3.7900126	
APH1A		-3.7927577	
NIF3L1		-3.7947307	
HRASLS2		-3.795214	
ASNS		-3.7955809	
SERPINB1		-3.796277	
RNF114		-3.7977195	
INF2		-3.7977781	
TRPM4		-3.7987487	
CPT2		-3.7998495	
RMND5B		-3.8010876	
PEX14		-3.8017385	
MRPS15		-3.8040464	
PIK3R3		-3.80422	
PPA2		-3.8053195	
NTHL1		-3.8076432	
MRP63		-3.8081677	
API5		-3.8103046	
MYBL2		-3.8117466	
DEPTOR		-3.8132062	
MAD2L1		-3.8216867	
PRKD2		-3.8235915	
PEX16		-3.8250482	
PNN		-3.8252597	
HLA-DRB6		-3.8263984	
PTK2		-3.828591	
INADL		-3.8296897	
DNPH1		-3.8297915	
HIST1H2BE		-3.8299184	
SMAD2		-3.8320372	
TECRP1///TECR		-3.8324287	
MIF		-3.8328705	
RPP38		-3.837726	
TEAD4		-3.8390396	
CHD3		-3.8395207	
PTPN3		-3.8402503	
CPSF6		-3.844075	
BCAM		-3.8455	
TSPAN15		-3.8472667	
HINFP		-3.847533	
OAS3		-3.847977	
TMOD1		-3.848129	
CELF1		-3.8485732	
DNASE2		-3.8496604	
PAICS		-3.8497212	
LTBR		-3.8510706	
MRPL16		-3.8532586	
MEN1		-3.8547108	
HDAC1		-3.8554535	
MRPS28		-3.8556397	
HLA-DQB1		-3.8565614	
NMU		-3.8566039	
INTS8		-3.858158	
HPRT1		-3.8596945	
BOLA2///BOLA2B		-3.8598087	
ZDHHC24		-3.8600953	
HIST1H2AC		-3.861298	
C14orf2		-3.861599	
PRICKLE3		-3.8630865	
MYO10		-3.8639765	
SUB1		-3.866269	
PABPC1		-3.8665552	
NFKBIA		-3.8678806	
C1QBP		-3.8686235	
HLA-DMB		-3.86985	
TARDBP		-3.8731742	
SCEL		-3.8744514	
MRS2		-3.8772922	
DNAL4		-3.8776026	
OTUB1		-3.879406	
MARK2		-3.8834064	
PPP1R26		-3.8839424	
NIPSNAP1		-3.884988	
PPM1G		-3.8856256	
PRSS3P2		-3.8867168	
PTPN2		-3.8895934	
PRSS21		-3.8902266	
SDHB		-3.8919325	
PDHB		-3.892348	
DCTPP1		-3.8937767	
ADRM1		-3.8994231	
SRPK1		-3.9001577	
IRF3		-3.9010575	
EFCAB14		-3.9018822	
CRIP2		-3.9023716	
HIST1H2AE		-3.904495	
WT1		-3.9046962	
RAD51AP1		-3.9051852	
IGFBP2		-3.9053838	
ZNF259		-3.9099145	
PSMA3		-3.912026	
TMED9		-3.9126742	
SERPINA1		-3.916833	
ARHGAP29		-3.917151	
CYB5R2		-3.9172184	
GRPEL1		-3.918002	
DGAT1		-3.9208865	
LRBA		-3.9211671	
NXN		-3.9218922	
GBAS		-3.922963	
IFIT1		-3.923731	
PDCD6IP		-3.9283793	
SRPR		-3.93072	
EXOSC4		-3.9321814	
NOC2L		-3.9326851	
GLYR1		-3.9334102	
ILVBL		-3.9347258	
MRPL11		-3.9348812	
YAP1		-3.936387	
ICA1		-3.9367383	
NUMA1		-3.9379468	
PAIP1		-3.9403012	
NUP88		-3.944892	
ARL6IP1		-3.9457278	
EPB41L1		-3.9470608	
CCNB2		-3.9497342	
RPL8		-3.9507477	
PEX10		-3.9509585	
TIMM44		-3.9554327	
AIM1		-3.956025	
NAA38		-3.959256	
PDIA3		-3.9604478	
SSSCA1		-3.9607353	
ZGPAT		-3.962538	
PPP1CB		-3.963015	
HLA-DMA		-3.96545	
ATP1A1		-3.9720726	
CEP70		-3.972884	
FAM120A		-3.9729884	
TMEM177		-3.9737632	
COX17P1///COX17		-3.9761012	
PCK2		-3.9792387	
SLC35D2		-3.9800196	
DDX11		-3.9800234	
PLSCR1		-3.9802296	
RPN2		-3.9824998	
PRMT1		-3.982919	
LAMTOR2		-3.9849029	
DHTKD1		-3.9850628	
GLB1L2		-3.9865718	
LARP4B		-3.986609	
ECT2		-3.9884324	
HIST1H2BF		-3.9895303	
RASSF9		-3.9921608	
METTL5		-3.992232	
ZNF7		-3.99727	
FADD		-3.9999776	
YWHAZP3///YWHAZ		-4.0005007	
NAB1		-4.0026517	
CFL1		-4.002862	
PEBP1		-4.0044894	
TSFM		-4.0049124	
PDHA1		-4.0088305	
PEX13		-4.0103045	
C18orf25		-4.0132523	
CLPB		-4.0134563	
DNAJA1		-4.0142436	
PKP4		-4.014263	
LRRC1		-4.015319	
VWA1		-4.015986	
PSMA4		-4.0178466	
ST6GALNAC2		-4.0188475	
NDUFAB1		-4.02434	
UQCRC2		-4.0245824	
EIF4H		-4.02582	
ISOC1		-4.027671	
SYK		-4.0293374	
UXS1		-4.029384	
TMEM59		-4.0317044	
PHB2		-4.0370708	
SSRP1		-4.0395274	
FDPS		-4.040816	
TLE1		-4.040852	
USP4		-4.047996	
KIF1B		-4.0507827	
DLG3		-4.050941	
NOL7		-4.051008	
ITGB4		-4.0529046	
PSME4		-4.0569696	
TPD52L1		-4.058114	
KIF3B		-4.059526	
HTR3A		-4.060334	
FTH1		-4.0604424	
ASAP2		-4.0615687	
USP9X		-4.0641413	
LRRC8B		-4.0648584	
HDAC7		-4.066845	
TMEM126B		-4.0716314	
KRT23		-4.072225	
BCAT2		-4.0723577	
TSR3		-4.0735517	
TSPAN1		-4.0783257	
EIF3K		-4.079686	
C6orf62		-4.079833	
FEN1		-4.085169	
ANK3		-4.0863047	
PGK1		-4.0879335	
TRAF4		-4.088093	
HLA-J		-4.0921288	
TBL3		-4.093613	
GTF3A		-4.0939975	
ZMYND8		-4.094467	
CHMP5		-4.094918	
POU2F3		-4.0953298	
POLR2H		-4.0981584	
PGS1		-4.099123	
AP5M1		-4.0994287	
PPP2R4		-4.099902	
TM4SF1		-4.1009464	
LGALS3		-4.1029296	
ATP5A1		-4.105723	
EIF3D		-4.107595	
SLC12A7		-4.108315	
VDAC1		-4.110544	
PRPF6		-4.1117954	
BAG1		-4.1122656	
VPS37C		-4.1124535	
HSPA9		-4.113117	
QARS		-4.1137724	
JRKL		-4.118854	
TM9SF1		-4.120818	
ARF3		-4.12144	
ANKEF1		-4.1240716	
PTPRK		-4.1318474	
TRAF2		-4.135174	
CDC20		-4.137243	
ZWINT		-4.141096	
DAK		-4.1447234	
TARS		-4.1463175	
NDUFS6		-4.1479106	
PAQR4		-4.1506643	
VDAC2		-4.15227	
ICMT		-4.1534534	
MFSD6		-4.155421	
HERC6		-4.1590405	
VPS28		-4.1598277	
ADSS		-4.1688166	
MELK		-4.169312	
MECOM		-4.169857	
BCL2L2-PABPN1///PABPN1		-4.1707816	
WDR74		-4.1745987	
VGLL1		-4.180407	
ATP6V1C1		-4.180526	
PATZ1		-4.180622	
SIRT7		-4.1811476	
GHITM		-4.185283	
C21orf33		-4.185725	
NADK		-4.1857877	
LMO4		-4.186113	
MT1F		-4.1861396	
IDO1		-4.1937184	
PSD4		-4.195978	
PRSS22		-4.1977816	
MX1		-4.1995635	
ATP5G3		-4.2015476	
POP7		-4.2017603	
CPNE3		-4.2018967	
HIST1H2BH		-4.2043333	
LYPD1		-4.2091427	
ATP9A		-4.212124	
RIOK3		-4.212701	
HSPA4		-4.2139254	
MBP		-4.215846	
NUP62		-4.218451	
BUD31		-4.2193766	
ATP5J		-4.2234573	
NDUFB2		-4.2273808	
UBE3C		-4.23061	
DDAH1		-4.234418	
AP1G2		-4.234673	
ANAPC1		-4.2360144	
F8A1///F8A2///F8A3		-4.2400455	
TMEM134		-4.240769	
PSENEN		-4.2421694	
STIP1		-4.2431283	
EVPL		-4.2477646	
MRPS35		-4.2487454	
STYXL1		-4.251758	
SIPA1L1		-4.2521844	
CLDN10		-4.255337	
DTX4		-4.258089	
PGAP2		-4.2592874	
TFAP2A		-4.261293	
GOT1		-4.262344	
NOP2		-4.262779	
FAF1		-4.263947	
HTATIP2		-4.2639475	
MACROD1		-4.2653995	
ATP5B		-4.2655926	
CCDC47		-4.26583	
MRPL3		-4.267341	
SEMA3B		-4.2698045	
SRSF8		-4.2719526	
TES		-4.272649	
DAZAP1		-4.27609	
CCNC		-4.279345	
HIST1H2BK		-4.2805586	
TRIM29		-4.2806025	
UQCRB		-4.2839565	
